league_name,season_year,team_canonical,early,late,middle,early_late_strength_contrast,ssb_preseason_elo
2bundesliga,2016,hannover96,1505.7578798656425,1499.755724731419,1490.408745172836,6.002155134223585,0.24402211821430006
2bundesliga,2016,karlsruhersc,1500.3594509863512,1496.1822247382397,1494.8887371489645,4.177226248111538,0.08845235543978211
2bundesliga,2016,sgdynamodresden,1505.2119923860048,1493.7740437259718,1501.825877496344,11.437948660033044,0.3267823131525283
2bundesliga,2016,spvgggreutherfurth,1495.316131130192,1507.099960421501,1494.722547940297,-11.783829291309075,-0.5503702116253109
2bundesliga,2016,svsandhausen,1493.9613144461255,1504.5134859989469,1502.8184011711562,-10.552171552821392,-0.35380942175912844
2bundesliga,2016,tsv1860munique,1504.4644403923658,1493.17167192202,1506.152556138533,11.292768470345663,0.14250657265298228
2bundesliga,2016,vfbstuttgart,1492.2353562681405,1502.4124118420793,1501.0330646496177,-10.177055573938787,-0.1459227742085513
2bundesliga,2016,vflbochum,1503.3398978621422,1487.561219355933,1504.1391813140153,15.77867850620919,0.375922510619074
2bundesliga,2016,wurzburgerkickers,1499.5479437396425,1496.973125240289,1499.6542443800688,2.5748184993535688,0.3041079664178212
2bundesliga,2017,1fcheidenheim1846,1505.8026816320482,1501.6124673101351,1498.2498258687883,4.190214321913118,0.11519607843137256
2bundesliga,2017,1fckaiserslautern,1504.563681149664,1502.377163451855,1499.3591698081466,2.186517697808995,-0.03921568627450981
2bundesliga,2017,1fcnuremberg,1499.1320914078715,1502.7911590240012,1503.9800298391833,-3.6590676161297324,-0.08333333333333334
2bundesliga,2017,1fcunionberlim,1496.0962782568583,1499.6331226989641,1501.0097019643608,-3.536844442105803,-0.13235294117647062
2bundesliga,2017,arminiabielefeld,1497.9506741817945,1504.2784717672969,1504.6166240486818,-6.327797585502367,-0.04166666666666667
2bundesliga,2017,eintrachtbraunschweigtsv,1492.9097687591047,1503.8780852167847,1496.016329132997,-10.968316457679975,-0.4558823529411765
2bundesliga,2017,fcerzgebirgeaue,1502.570391909333,1499.013467166243,1506.7366442423518,3.5569247430901214,-0.056372549019607844
2bundesliga,2017,fcingolstadt04,1498.7780128089335,1502.4520791983298,1496.939814373466,-3.67406638939633,-0.14950980392156862
2bundesliga,2017,fcstpauli,1505.0795763325127,1499.2737920983016,1497.0990677756513,5.80578423421116,0.49754901960784315
2bundesliga,2017,fortunadusseldorf95,1502.574546211739,1499.7045879080408,1506.8994283377397,2.8699583036982403,-0.18872549019607845
2bundesliga,2017,holsteinkiel,1493.8682611771937,1504.5159999666096,1505.8158142710815,-10.647738789415826,-0.32598039215686275
2bundesliga,2017,jahnregensburg,1504.0554289230574,1504.2626940272637,1501.4411368117544,-0.20726510420627164,-0.06617647058823531
2bundesliga,2017,msvduisburg,1505.7859336463305,1502.7251269889011,1499.080103093653,3.060806657429339,0.27450980392156865
2bundesliga,2017,sgdynamodresden,1497.607400331374,1504.4862694833962,1502.0052602452886,-6.878869152022162,-0.14950980392156862
2bundesliga,2017,spvgggreutherfurth,1508.314585434911,1498.806449470602,1499.2669593684286,9.508135964308849,0.2132352941176471
2bundesliga,2017,svdarmstadt98,1496.6294905437637,1501.5094305921723,1501.1484240519267,-4.879940048408571,0.14705882352941177
2bundesliga,2017,svsandhausen,1506.8649882542384,1497.8976211837962,1504.075952513147,8.967367070442151,0.2132352941176471
2bundesliga,2017,vflbochum,1506.7746238044426,1500.6969353280092,1496.6473928924904,6.077688476433423,0.24264705882352944
2bundesliga,2018,1fccolonia,1497.9694258969453,1497.9265583126398,1495.0564291949981,0.04286758430544069,0.0576333646033774
2bundesliga,2018,1fcheidenheim1846,1506.3494334489742,1496.6808316447914,1495.67847624538,9.6686018041828,0.288166823016887
2bundesliga,2018,1fcunionberlim,1495.6739403042595,1499.0893755440381,1498.3622690446855,-3.415435239778617,-0.14714901600862315
2bundesliga,2018,arminiabielefeld,1498.7847635797116,1501.086710345604,1494.8661048417625,-2.301946765892353,-0.07112202440416784
2bundesliga,2018,fcerzgebirgeaue,1500.7892155008137,1499.4752011986266,1500.3446874814813,1.3140143021871609,0.13120787260768896
2bundesliga,2018,fcingolstadt04,1496.3261233570936,1500.453192383713,1498.7685962474177,-4.127069026619438,-0.08093195880474273
2bundesliga,2018,fcstpauli,1501.9181327142098,1496.5047308470723,1499.214099629241,5.413401867137509,0.15328022500898245
2bundesliga,2018,hamburgersv,1498.3979925412784,1499.5278291903508,1497.8121456031674,-1.129836649072331,-0.002450980392156863
2bundesliga,2018,holsteinkiel,1500.037904427355,1497.7025409884789,1491.4710980994785,2.3353634388761293,0.08215820060481459
2bundesliga,2018,jahnregensburg,1499.638908259729,1498.788648469914,1498.0698361516368,0.850259789815027,0.02575107780150905
2bundesliga,2018,magdeburgo,1493.2083782992568,1497.4922755972375,1505.222363764949,-4.2838972979807295,-0.37254901960784315
2bundesliga,2018,msvduisburg,1499.381622945689,1497.347944698102,1498.6341647933689,2.033678247586977,-0.002452483600143719
2bundesliga,2018,scpaderborn07,1499.455152579183,1497.0507587671154,1503.9535376015972,2.4043938120676103,0.1765788192103478
2bundesliga,2018,sgdynamodresden,1499.0999659462439,1500.8243574970104,1499.8262281107432,-1.7243915507665406,0.039239737602299506
2bundesliga,2018,spvgggreutherfurth,1497.2216451813895,1499.7179076269585,1501.3616298752495,-2.496262445569073,-0.148375257808695
2bundesliga,2018,svdarmstadt98,1493.9522275780034,1502.6171777445124,1496.659472297137,-8.664950166509016,-0.3126916590183242
2bundesliga,2018,svsandhausen,1499.5448151133205,1497.5428953826595,1502.8140965286975,2.0019197306610295,0.13243411440776084
2bundesliga,2018,vflbochum,1498.5730872631,1498.086853748113,1496.4696211887856,0.4862335149869068,0.05272839740308996
2bundesliga,2022,1fcheidenheim1846,1505.3978199464984,1497.9823865845399,1502.4149973722115,7.415433361958549,0.16911764705882354
2bundesliga,2022,1fckaiserslautern,1503.055229614039,1502.5434213182461,1508.5079986686737,0.5118082957928891,-0.06372549019607844
2bundesliga,2022,1fcnuremberg,1499.7320367742345,1503.0472991302368,1501.3711557873512,-3.315262356002222,-0.08823529411764706
2bundesliga,2022,arminiabielefeld,1505.4264276031572,1500.8096540804927,1500.059944342445,4.616773522664516,0.20833333333333337
2bundesliga,2022,eintrachtbraunschweigtsv,1509.4743215332135,1497.8184270872673,1503.567804873633,11.65589444594616,0.3921568627450981
2bundesliga,2022,fchansarostock,1507.7250074276278,1500.607286662773,1503.184864394259,7.1177207648547665,0.14705882352941177
2bundesliga,2022,fcstpauli,1502.2561029752205,1505.5287831784863,1503.7797298054102,-3.272680203265736,0.10049019607843139
2bundesliga,2022,fortunadusseldorf95,1501.6829834129794,1506.5536310101272,1495.9600102729864,-4.8706475971478085,-0.12990196078431374
2bundesliga,2022,hamburgersv,1508.0980564271822,1499.9633265291793,1499.3567832187211,8.134729898002888,0.232843137254902
2bundesliga,2022,hannover96,1496.0400325548705,1504.0301420562312,1502.1858539470484,-7.990109501360621,-0.34558823529411764
2bundesliga,2022,holsteinkiel,1499.480966197654,1508.7164495209365,1499.479987151191,-9.235483323282551,-0.41421568627450983
2bundesliga,2022,jahnregensburg,1505.152450004611,1498.5662756016898,1504.3735531639934,6.586174402921188,0.30147058823529416
2bundesliga,2022,karlsruhersc,1503.8440088071316,1511.0033778895577,1501.3535426970855,-7.15936908242611,-0.13480392156862747
2bundesliga,2022,magdeburgo,1500.0894432181412,1505.586394858222,1511.3121420516807,-5.496951640080852,-0.22303921568627455
2bundesliga,2022,scpaderborn07,1495.9990280880354,1500.7935965523295,1507.9034128299013,-4.794568464294116,-0.303921568627451
2bundesliga,2022,spvgggreutherfurth,1501.7860561967093,1505.7349541506876,1505.7018428699455,-3.948897953978303,0.007352941176470588
2bundesliga,2022,svdarmstadt98,1509.8988927258688,1504.2152462490897,1494.2522264943634,5.683646476779131,0.12745098039215688
2bundesliga,2022,svsandhausen,1500.367606449905,1502.0058174969854,1510.7406200161793,-1.6382110470804037,0.01715686274509804
2bundesliga,2023,1fckaiserslautern,1513.241644717614,1502.0139393389227,1501.6372330038998,11.227705378691326,0.27099943781588093
2bundesliga,2023,1fcnuremberg,1495.51717989615,1511.206481536723,1507.3801296153981,-15.689301640572921,-0.6327407688370795
2bundesliga,2023,eintrachtbraunschweigtsv,1508.4033790861986,1506.6183870175594,1504.102740579492,1.7849920686392124,0.17044761020998847
2bundesliga,2023,fchansarostock,1501.841077165062,1504.0565902062392,1510.7699510885577,-2.215513041177246,-0.15695895040919802
2bundesliga,2023,fcstpauli,1499.052516031205,1505.0084340337573,1499.4089464447336,-5.95591800255238,-0.2244022494131503
2bundesliga,2023,fortunadusseldorf95,1506.044828537836,1494.5715669878646,1504.1666517828621,11.47326154997154,0.4267321464250072
2bundesliga,2023,hamburgersv,1499.1683764336615,1502.0916480460555,1500.4776084466578,-2.9232716123940463,0.0453709466026588
2bundesliga,2023,hannover96,1501.918212734926,1504.9850182702912,1506.3017573072757,-3.06680553536512,-0.19374620441135382
2bundesliga,2023,herthaberlim,1510.273653859707,1498.1986614782902,1501.9383652236959,12.074992381416905,0.2501533272146593
2bundesliga,2023,holsteinkiel,1499.1688089344054,1509.1447669808915,1503.9270750117864,-9.975958046486085,-0.23421218381372516
2bundesliga,2023,karlsruhersc,1506.257630997151,1500.99381539105,1507.3255474304437,5.263815606100934,-0.04291846300251508
2bundesliga,2023,magdeburgo,1503.5379399626363,1504.7993651602612,1507.2488064833567,-1.2614251976249307,0.12630290540740155
2bundesliga,2023,schalke04,1506.8294249888595,1505.7400447395357,1500.1519633670177,1.0893802493237672,0.11764705882352941
2bundesliga,2023,scpaderborn07,1502.0980611143898,1502.9354743168954,1502.699745520772,-0.8374132025055587,-0.14960149960876687
2bundesliga,2023,spvgggreutherfurth,1510.3485911419505,1499.4457240997917,1506.3605823280043,10.902867042158732,0.43041087182522264
2bundesliga,2023,sv07elversberg,1499.4945774270184,1506.0343494179845,1507.1657512796417,-6.539771990966074,-0.13725490196078433
2bundesliga,2023,svwehenwiesbaden,1504.214355742,1507.691346656111,1501.0899828107104,-3.4769909141109565,0.05640712280330554
2bundesliga,2023,vflosnabruck,1505.4276456237676,1507.302290716313,1500.6850666702323,-1.8746450925455065,-0.12262418000718595
2bundesliga,2024,1fccolonia,1514.4250220732274,1510.2796843179656,1489.1628979419127,4.145337755261835,0.23175970021358147
2bundesliga,2024,1fckaiserslautern,1509.127549047396,1508.3091061305947,1507.3118015184418,0.8184429168013594,-0.09809934400574877
2bundesliga,2024,1fcnuremberg,1508.8940748964053,1507.737603540533,1508.3928639142832,1.156471355872327,0.08951565140524576
2bundesliga,2024,eintrachtbraunschweigtsv,1513.0268129764363,1505.6319381324256,1506.811870307012,7.394874844010701,0.16799512660984478
2bundesliga,2024,fortunadusseldorf95,1511.7077697339162,1492.4155551796678,1502.2828202409726,19.292214554248403,0.6572656048385167
2bundesliga,2024,hamburgersv,1500.8033781343665,1502.9551393438362,1506.6441820806263,-2.1517612094696688,0.007357450800431158
2bundesliga,2024,hannover96,1501.4885169500458,1502.4271727564726,1510.808099795292,-0.9386558064268229,-0.15573270860912616
2bundesliga,2024,herthaberlim,1505.0728595726612,1501.3463496820423,1511.0286814819976,3.7265098906188996,-0.003678725400215579
2bundesliga,2024,jahnregensburg,1509.8500548242891,1504.9081642829178,1511.8587838703381,4.941890541371322,0.039239737602299506
2bundesliga,2024,karlsruhersc,1505.4902202194723,1506.8990904498178,1499.2501194357121,-1.4088702303454284,-0.1459227742085513
2bundesliga,2024,magdeburgo,1506.0134347007966,1517.1806316060076,1500.857660751837,-11.167196905211085,-0.3274065606191865
2bundesliga,2024,preuenmunster,1501.603376199502,1502.8627578976577,1514.9245702830317,-1.259381698155721,-0.06862745098039216
2bundesliga,2024,schalke04,1504.664869231923,1512.1265297707441,1502.425927286142,-7.4616605388212065,-0.27958313041638394
2bundesliga,2024,scpaderborn07,1504.849771911089,1501.790057997289,1507.8643886176933,3.0597139137998965,0.2611895034153061
2bundesliga,2024,spvgggreutherfurth,1495.5316542391506,1514.20245668598,1508.0380230597875,-18.670802446829384,-0.4475782570262288
2bundesliga,2024,ssvulm1846,1504.6295625002351,1509.2009368990014,1504.9840068899234,-4.571374398766238,-0.26470588235294124
2bundesliga,2024,sv07elversberg,1506.3731891896125,1503.8236591122823,1512.7492977470947,2.549530077330246,0.23175970021358147
2bundesliga,2024,svdarmstadt98,1504.5281366393574,1503.983419254647,1502.6842578177843,0.5447173847103386,0.10545679480617992
bundesliga,2004,1fckaiserslautern,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,1fcnuremberg,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,1fsvmainz05,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,arminiabielefeld,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,bayer04leverkusen,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,borussiadortmund,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,borussiamonchengladbach,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,fcbayernmunique,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,fchansarostock,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,hamburgersv,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,hannover96,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,herthaberlim,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,scfreiburg,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,schalke04,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,vfbstuttgart,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,vflbochum,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,vflwolfsburg,1500.0,1500.0,1500.0,0.0,
bundesliga,2004,werderbremen,1500.0,1500.0,1500.0,0.0,
bundesliga,2005,1fccolonia,1513.3072330612383,1514.333354467946,1503.7182630331563,-1.0261214067077162,-0.030656045001796486
bundesliga,2005,1fckaiserslautern,1510.0169472047264,1513.347215107128,1512.0922283459927,-3.3302679024016015,0.05896823695985474
bundesliga,2005,1fcnuremberg,1509.9097226680294,1511.0381100733948,1516.7473233580363,-1.1283874053654017,-0.0761673060731457
bundesliga,2005,1fsvmainz05,1506.783256283094,1513.4847707058243,1513.512570868316,-6.70151442273027,-0.12039348379303676
bundesliga,2005,arminiabielefeld,1507.3237222521757,1515.3217207762307,1514.5628356591567,-7.997998524054992,-0.02457009873327281
bundesliga,2005,bayer04leverkusen,1511.3998295799856,1500.9196828458043,1513.5571786873973,10.48014673418129,0.2923841749259464
bundesliga,2005,borussiadortmund,1499.8293909928186,1506.0885802012547,1518.4126602209274,-6.259189208436055,-0.03685514809990922
bundesliga,2005,borussiamonchengladbach,1515.2887016203233,1506.2358075449874,1515.467715409805,9.052894075335871,0.21130284910614613
bundesliga,2005,fcbayernmunique,1503.7039105473639,1505.6529730811253,1504.1607161730046,-1.9490625337614347,-0.06633926657983659
bundesliga,2005,hamburgersv,1507.8751494249266,1522.5085278817958,1499.845243121992,-14.633378456869195,-0.5552842313719655
bundesliga,2005,hannover96,1513.5424667978225,1506.302714759843,1514.7574715130684,7.239752037979542,0.11547946404638221
bundesliga,2005,herthaberlim,1512.1469029347825,1501.2732641142945,1510.6820859996603,10.87363882048794,0.1670766713862551
bundesliga,2005,msvduisburg,1513.535588150318,1510.18718521609,1508.0130016733738,3.3484029342280337,0.1030043112060362
bundesliga,2005,schalke04,1511.2984078835652,1505.2399260229204,1508.4359572820044,6.058481860644861,0.009828039493309123
bundesliga,2005,sgeintrachtfrankfurt,1518.6060264962014,1511.7700778512308,1501.215771361882,6.8359486449705855,0.2611895034153061
bundesliga,2005,vfbstuttgart,1506.1987770152516,1513.6620231248255,1506.697987460311,-7.463246109573902,-0.19410377999285516
bundesliga,2005,vflwolfsburg,1517.8519173276147,1510.3402477272268,1505.41758834956,7.511669600387904,0.23095892809276442
bundesliga,2005,werderbremen,1501.0224050866077,1511.9341738249225,1512.343756809201,-10.911768738314777,-0.28501314530596455
bundesliga,2006,1fcnuremberg,1512.1788559405343,1513.4918501421678,1517.6883531587198,-1.3129942016335008,-0.13366035620783268
bundesliga,2006,1fsvmainz05,1504.1435892179236,1521.7893173624007,1518.839363008218,-17.64572814447706,-0.3004292410176056
bundesliga,2006,alemanniaaachen,1512.7798025525592,1504.6745438916369,1526.713131912887,8.105258660922345,0.11519607843137256
bundesliga,2006,arminiabielefeld,1516.6295007318672,1512.182794255551,1522.921465932884,4.446706476316194,0.013488659800790455
bundesliga,2006,bayer04leverkusen,1506.9910611577036,1516.8068836420425,1510.966348055899,-9.815822484338923,-0.0846106842049583
bundesliga,2006,borussiadortmund,1506.0663958197792,1505.3329851931403,1528.1224203740176,0.7334106266389426,0.0760269916044553
bundesliga,2006,borussiamonchengladbach,1512.1088201475832,1523.599384075628,1509.9797761924217,-11.490563928044821,-0.1066830366062518
bundesliga,2006,fcbayernmunique,1503.960588601821,1514.2632357625218,1503.6720704343193,-10.302647160700872,-0.148375257808695
bundesliga,2006,fcenergiecottbus,1506.407779398832,1519.7754528486678,1516.6114362043988,-13.36767344983582,-0.25980392156862747
bundesliga,2006,hamburgersv,1510.87327914074,1507.5362376045998,1514.3859891051218,3.3370415361400774,0.011036176200646737
bundesliga,2006,hannover96,1530.3501499241268,1512.1159681584222,1504.7500364917466,18.234181765704534,0.3114654172182523
bundesliga,2006,herthaberlim,1510.4724121707854,1513.8687596256386,1514.4240977229872,-3.396347454853185,-0.03556101220208392
bundesliga,2006,schalke04,1521.5104687600824,1511.4669755904436,1498.913126591459,10.04349316963885,0.1508277414088387
